ID;Response;Group;Y1;Y2;Y3;Y4;Y5;Y6;Y7;X1;X2;X3;X4;X5;X6;X7
1;0;0;1;1;1;0;0;1;0;460;460;460;50.21;9.15;2.3;273.6
2;0;1;1;;;1;0;2;0;74;;;812.5;0.88;4.1;406.6
3;0;1;1;0;0;1;0;2;1;58;0;0;87.71;0.39;4.7;946.1
4;0;0;1;;;1;1;1;1;39;;;92.14;26.79;3.1;534.6
5;0;1;0;0;0;1;0;2;1;15;45;60;75.24;16.6;3.6;1019.4
6;0;0;1;0;0;0;0;1;1;47;141;188;58.36;11.1;2.6;643.6
7;0;1;0;0;0;0;0;2;1;23;69;92;47.27;0.14;7.1;2682.6
8;0;1;0;0;0;0;0;1;0;14;126;224;45.44;0.1;2.4;238
9;0;0;1;0;0;0;1;1;0;56;0;0;59.5;11.68;2.7;478.5
10;0;0;1;0;0;0;1;1;0;40;120;160;65.57;14.02;2.6;189.4
11;0;1;0;0;0;0;0;1;0;8;24;32;50.95;7.73;2.6;235.2
12;0;0;1;0;0;0;0;1;1;62;62;62;50.63;8.31;3;1009
13;0;1;0;;;1;0;1;0;19;;;265.9;0.47;3.2;197.4
14;0;1;0;0;0;1;0;1;0;11;33;44;76.1;0.14;3.5;455
15;0;0;1;0;0;0;0;1;0;63;63;63;44.47;6.24;2.9;366
16;0;0;1;1;1;0;0;;0;178;534;712;53.49;9.94;;179.3
17;0;0;0;;;0;0;2;1;11;;;46.35;6.18;4.1;863.4
18;0;0;0;;;0;0;;0;12;;;43.78;5.47;;231.5
19;0;1;0;;;0;0;;1;15;;;38.49;9.02;;1057.5
20;0;1;0;0;0;0;0;2;1;11;99;176;68.19;12.53;4;500.5
21;0;1;1;0;1;1;1;1;0;71;213;284;181.3;60.79;3.5;486.9
22;0;1;0;0;0;1;0;1;0;14;0;0;132.2;25.38;2.3;256.6
23;0;1;1;1;1;1;1;2;1;451;4059;7216;73.92;70.24;3.7;1122.6
24;0;0;1;;;1;1;1;1;234;;;74.54;19.82;2.5;1493
25;0;1;0;0;1;0;0;2;1;25;225;400;54.1;17.03;3.6;2879.9
26;0;1;0;0;0;0;0;;1;10;30;40;55.37;9.71;;674.1
27;0;1;0;0;1;0;0;1;0;19;171;304;61.22;16.04;3.5;243.1
28;0;0;1;1;1;0;1;1;1;1123;3369;4492;55.33;11.83;3.2;1777.7
29;0;1;0;0;0;0;0;1;0;5;0;0;58.49;6.41;2.9;499.3
30;0;1;1;;;1;0;0;1;37;;;76.82;28.26;1.1;787.2
31;0;0;1;0;0;0;0;1;0;63;63;63;41.94;5.48;3.1;209.3
32;0;0;0;0;0;0;0;1;0;11;33;44;51.56;7.83;2.9;332.4
33;0;0;1;0;0;0;0;;0;39;39;39;40.58;4.94;;271.7
34;0;0;0;0;0;1;1;1;0;25;25;25;79.01;19.2;3.5;467.2
35;0;1;0;0;0;1;0;;1;6;18;24;93.51;11.32;;745.1
36;0;1;0;;0;0;0;1;0;8;;128;40.62;6.21;2.7;175.6
37;0;0;0;;;0;1;;1;8;;;64.65;12.48;;3959.6
38;0;1;0;0;0;0;0;;1;6;18;24;51.2;6.38;;702.3
39;0;1;1;1;1;1;1;2;1;41;369;656;79.81;30.64;3.7;1166.4
40;0;1;0;0;0;0;0;;0;11;33;44;61.44;11.39;;460.5
41;0;1;1;1;1;0;0;1;0;51;459;816;52.59;25.15;2.6;365.6
42;0;1;0;0;0;0;0;2;1;9;27;36;61.42;9.98;3.8;705
43;0;1;0;0;0;1;0;;1;16;0;0;97.62;21.48;;1061.6
44;0;1;0;0;1;1;0;1;0;17;153;272;81.22;19.11;3.2;355.4
45;0;1;0;0;0;0;0;2;0;17;0;0;47.95;12.01;3.7;239
46;0;1;0;0;0;1;0;1;0;6;18;24;77.05;9.45;3.5;198.6
47;0;1;0;0;0;0;0;2;1;31;93;124;61.91;21.66;4.1;508.9
48;0;1;0;;;0;0;;1;5;;;49.87;5.45;;1147.3
49;0;1;0;;;1;0;2;1;11;;;80.74;14.58;4.5;1450.6
50;0;1;0;0;1;0;0;1;0;22;198;352;66.68;18.86;2.7;162.6
51;0;1;0;;;1;0;;;13;;;92.82;18.23;;
52;0;1;0;;;1;0;;1;24;;;74.58;21.77;;608.7
53;0;1;0;0;1;0;0;2;1;27;243;432;59.71;19.4;4.2;951.6
54;0;1;0;0;0;0;0;1;0;16;48;64;42.46;10.32;3;152.9
55;0;1;1;;;0;1;2;1;744;;;49.04;68.96;5;2228.4
56;0;0;0;0;0;0;0;2;0;11;0;0;41.56;4.84;3.7;161.9
57;0;1;0;0;0;0;0;1;1;8;24;32;21.82;3.35;3.3;503.2
58;0;1;0;;;0;0;2;0;12;;;41.78;8.4;4.4;380.3
59;0;1;0;;;0;0;;0;16;;;44.23;10.72;;197.1
60;0;0;1;0;0;1;1;;1;41;0;0;81.15;21.34;;636.2
61;0;1;1;;;0;1;1;0;174;;;49.68;43.74;3.1;464.4
62;0;1;1;;;0;1;1;0;70;;;56.45;31.32;2.7;203.8
63;0;1;1;;;1;1;1;0;96;;;106.1;52.55;2.9;346.5
64;0;1;0;;;0;0;1;1;29;;;25.64;9.52;3.5;515.5
65;0;0;1;0;0;0;1;;0;60;60;60;58.79;11.43;;221.2
66;0;1;0;;;0;0;;1;22;;;57.94;16.72;;592.1
67;0;0;0;;;0;0;1;0;10;;;35.59;3.38;3.3;184.1
68;0;1;0;;;0;0;2;1;17;;;59.94;14.69;3.8;1104.1
69;0;1;1;1;1;0;1;2;1;3100;27900;49600;65.62;89.53;6.4;1707.4
70;0;0;0;;;0;0;1;0;11;;;40.68;4.61;3.4;448
71;0;1;0;;;0;0;1;0;21;;;49.89;14.24;3.3;419.2
72;0;1;1;1;1;0;0;1;0;55;495;880;38.66;20.5;3.5;318.4
73;0;1;0;;;0;0;1;0;13;;;49.2;10.33;2.4;298
74;0;0;0;;;0;0;;1;28;;;49.74;7.63;;987.9
75;0;1;0;;;0;0;1;0;25;;;43.31;14.01;2.8;391
76;0;0;0;;;0;0;2;0;23;;;47.27;6.74;3.9;240.9
77;0;0;0;;;0;0;2;0;9;;;38.78;4.08;3.8;277.5
78;0;1;0;0;0;1;0;1;1;12;108;192;83.97;15.93;3.1;551
79;0;0;1;1;1;0;0;1;1;435;1305;1740;50.17;9.1;3.5;5833.5
80;0;1;0;;;0;0;1;0;19;;;47.05;12.68;2.9;431.7
81;0;1;1;;;1;1;2;1;824;;;120.4;85.9;6.3;3648.4
82;0;1;1;;;1;1;1;1;72;;;90.81;43.28;3.4;1382.6
83;0;1;0;0;0;1;0;1;0;12;0;0;111.6;20.3;2.9;346.6
84;0;0;0;0;0;0;0;;0;12;12;12;36.79;3.68;;307.7
85;0;0;0;;;0;0;;0;17;;;38.01;4.05;;216.1
86;0;1;0;;;1;0;1;0;22;;;77.75;21.42;3;382.9
87;0;1;0;;;1;0;2;1;15;;;70.47;15.68;4;773.7
88;0;0;0;;;0;0;2;1;24;;;47;6.68;3.9;922.2
89;0;1;0;0;1;0;0;1;0;20;180;320;52.58;14.48;2.8;315.1
90;0;0;0;;;0;0;1;0;18;;;30.81;2.51;3.3;374.7
91;0;1;0;0;0;1;0;2;0;10;30;40;83.65;14.18;3.9;244.8
92;0;1;0;;;1;0;2;1;18;;;106.1;24.54;4;543.6
93;0;0;0;0;0;0;0;2;0;8;24;32;30.87;2.4;3.8;316.1
94;0;0;0;;;0;0;1;0;19;;;41.67;5.03;3.2;273.4
95;0;1;0;0;1;0;0;1;1;22;198;352;59.96;17.22;3.5;3079.2
96;0;1;1;1;1;0;1;2;1;1145;10305;18320;65.74;80.51;4.9;1733.3
97;0;0;0;0;0;0;0;1;0;8;8;8;61.43;11.21;2.7;455.9
98;0;1;1;1;1;1;1;2;1;2911;26199;46576;137.8;94.64;4.5;1381.4
99;0;1;0;;;0;0;2;0;10;;;51.99;9.15;3.8;296.6
100;0;1;1;1;1;1;1;;0;99;297;396;70.17;42.42;;447.8
101;0;1;0;0;0;1;0;2;1;7;63;112;140.1;17.86;4.4;597.3
102;0;0;0;;;1;1;1;1;13;;;178.2;62.15;2.9;938.1
103;0;0;0;0;0;0;1;2;0;21;63;84;61.3;11.78;3.9;500
104;0;1;0;0;0;1;1;2;1;31;93;124;102.8;31.9;3.7;1189.8
105;0;1;1;0;0;0;0;1;0;47;141;188;49.06;22.74;3.2;393.4
106;0;1;0;0;0;1;0;1;0;15;135;240;81.79;17.84;3.3;259.9
107;0;1;0;;;1;0;1;0;14;;;110;21.93;3.4;373.2
108;0;0;0;0;0;0;0;;0;13;39;52;38.59;4.13;;446.3
109;0;1;0;;;0;0;2;1;33;;;58.97;21.58;3.6;768.8
110;0;0;0;;;0;0;1;0;12;;;41.74;4.91;2.4;110.3
111;0;0;0;;;0;1;2;1;32;;;65.23;13.71;4.6;685.5
112;0;0;1;;;0;0;1;0;231;;;42.42;6.07;2.7;210.5
113;0;1;1;1;1;1;1;2;1;97;873;1552;85.77;47.21;4.5;576.9
114;0;1;1;1;1;1;1;2;1;977;9793;15632;85.05;82.78;4.9;2856
115;0;0;0;0;0;0;0;2;1;9;0;0;44.05;5.45;4;585.8
116;0;0;0;;0;0;0;2;1;33;;132;50.34;7.91;6.8;1540.8
117;0;1;0;0;1;0;0;2;0;16;144;256;37.27;9.13;3.6;238
118;0;1;1;;;0;1;2;1;63;;;66.76;33.45;3.8;1195.5
119;0;1;0;0;1;1;0;1;0;24;216;384;83.13;23.75;3.1;256.3
120;0;1;0;;;1;0;1;1;20;;;71.51;18.9;2.9;638.3
121;0;0;0;0;0;0;0;;0;15;45;60;38.36;4.12;;132.9
122;0;1;0;;;1;0;;1;18;;;83.9;20.3;;1367.6
123;0;1;0;;;0;0;;0;7;;;40.93;5.7;;388.9
124;0;1;0;0;0;0;0;2;0;14;126;224;42.32;9.42;4.4;419.1
125;0;1;1;1;1;1;1;2;1;791;7119;12656;89.62;81.31;4.8;4825.5
126;0;1;0;0;0;1;0;;0;7;63;112;78.73;10.67;;368.5
127;0;1;1;;;1;1;;1;334;;;152.3;80.07;;1853.7
128;0;1;0;0;0;1;0;2;1;12;36;48;72.14;13.93;4.4;709.9
129;0;1;1;;;0;1;2;1;75;;;66.16;36.13;4.2;727.2
130;0;1;0;1;1;0;0;2;0;33;297;528;64.22;23.12;3.7;378.9
131;0;1;0;;;1;0;;0;14;;;71.51;15.22;;417
132;0;1;0;;;0;0;1;0;13;;;38.21;8.13;2.3;115.7
133;0;1;0;0;0;1;0;1;0;12;108;192;91.91;17.23;3.4;351.8
134;0;1;0;;;0;0;2;0;22;;;57.8;16.69;4.2;327.6
135;0;0;1;0;0;0;0;;;134;134;134;36.99;4.31;;
136;0;1;1;;;0;1;2;1;136;;;63.84;45.73;3.6;653.5
137;0;0;0;0;0;0;0;;;20;20;20;34.84;3.35;;
138;0;0;0;0;0;0;1;1;1;10;30;40;65.67;13.05;3.4;720.4
139;0;0;0;0;0;0;0;1;0;7;0;0;29.33;2.11;3.2;482.3
140;0;1;0;0;;1;0;1;;15;15;;87.37;18.87;3.1;
141;0;1;1;0;0;0;0;1;0;57;171;228;61.1;29.87;3;294.1
142;0;0;0;0;0;0;1;1;0;13;13;13;38.06;90.14;3.4;366.7
143;0;0;1;0;;1;1;2;1;57;57;;88.64;98.29;4.1;763.2
144;0;0;0;0;;0;0;;;7;7;;36.32;3.46;;
145;0;1;;;;1;;;;;;;97.07;;;
146;0;1;0;0;0;1;1;2;1;33;99;132;90.79;30.12;3.8;1436.4
147;0;1;1;;;1;1;;;125;;;149.1;65.68;;
148;0;1;0;0;0;0;0;1;0;12;108;192;41.07;8.26;2.4;347.8
149;0;1;;;;0;;;;;;;54.93;;;
150;0;1;0;;;0;0;1;0;21;;;53.1;15.05;3.2;179
151;0;0;0;;;0;0;1;0;29;;;46.3;6.53;2.1;114.5
152;0;0;;;;0;;;;;;;38.27;;;
153;0;0;0;;;0;0;;;12;;;32.81;2.83;;
154;0;1;0;;;1;0;1;0;23;;;112.2;29.2;3.2;489.3
155;1;1;1;;;1;0;;;209;;;223.9;0.81;;
156;1;1;1;1;1;1;0;2;1;102;306;408;87.71;0.49;4.9;1316.1
157;1;0;1;0;0;1;1;;1;62;62;62;193.5;68.78;;1336.6
158;1;1;1;1;1;1;1;;0;44;396;704;87.59;33.89;;209.7
159;1;1;1;0;0;1;0;1;0;54;0;0;118.7;0.45;2.9;282.2
160;1;1;1;1;1;1;1;2;;528;4752;8448;138.2;83.55;7.5;
161;1;1;0;;;0;0;2;0;16;;;44.08;0.11;3.6;373.4
162;1;0;1;1;1;1;1;1;1;9743;29229;38972;1017;99.37;3.4;8401
163;1;1;1;1;1;1;0;1;1;4638;41742;74208;108.7;0.95;3.1;642.1
164;1;1;1;1;1;1;1;2;1;269;2421;4304;809;95.12;4;8303.4
165;1;1;;;;1;;1;1;;;;347;;3.1;969.4
166;1;0;1;0;0;0;0;2;1;55;55;55;52.04;8.76;4;1584.8
167;1;0;1;1;;1;1;1;1;257;771;;255.8;82.39;3.3;2667.2
168;1;1;1;1;1;1;1;1;1;412;7767;6592;262.2;89.18;2.8;3847.9
169;1;0;1;1;1;1;1;2;;1016;3048;4064;293.8;87.64;5;
170;1;1;1;1;1;1;1;1;1;401;3609;6416;98.13;74.41;2.9;657
171;1;1;1;1;1;0;1;;;63;567;1008;67.96;33.86;;
172;1;0;0;0;0;0;0;;0;10;0;0;50.88;7.56;;384.2
173;1;1;1;0;0;1;1;1;1;35;105;140;127.5;39.04;2.8;965.6
174;1;1;1;;;1;1;2;1;185;;;786.9;93.5;4.9;7529.9
175;1;0;1;;;1;1;1;1;1033;;;521;96.52;2.8;1037.6
176;1;1;1;;;1;1;2;1;176;;;448.1;88.53;3.7;2166.6
177;1;1;1;0;0;1;1;1;0;233;0;0;78.21;60.68;3.2;436.6
178;1;0;1;;;1;1;2;1;1747;;;744.6;98.53;6;2470.2
179;1;1;1;;;1;1;2;1;79;;;75.11;40.13;4;3114.4
180;1;1;1;;;0;1;2;1;79;;;63.42;35.99;4;3114.4
181;1;0;1;;;1;1;2;;1052;;;235.5;80.76;4.6;
182;1;1;0;;;1;0;;1;12;;;85.42;16.17;;987
183;1;1;1;1;1;1;1;2;1;2291;20619;36656;404.8;97.85;3.6;6496.2
184;1;0;0;0;0;0;0;1;1;34;102;136;36.92;3.95;3.2;695.2
185;1;1;0;0;1;0;0;2;1;21;189;336;60.16;16.79;3.6;606
186;1;1;1;1;1;1;1;1;1;503;4527;8048;365.6;93.09;3.2;1164.5
187;1;1;0;;;1;1;1;0;34;;;142.9;41.38;3.3;375.8
188;1;0;1;1;1;0;1;;1;116;348;464;65.07;14.62;;4766.8
189;1;1;1;1;1;1;1;2;1;102;918;1632;154.7;63.15;4;653
190;1;1;1;;;1;1;2;1;755;;;144.4;87.35;4.7;5920.8
191;1;0;1;0;1;1;1;1;1;63;189;252;126.7;44.59;3.4;1969.5
192;1;0;1;0;0;1;1;2;1;189;0;0;156.1;58.62;6.6;7329.9
193;1;0;1;1;1;1;1;2;1;967;2901;3868;1775;99.8;6.9;8388.8
194;1;1;1;;;0;0;2;1;39;;;37.62;16.31;5;2246
195;1;1;1;0;0;0;1;2;1;60;0;0;59.02;29.9;5.8;654.6
196;1;1;1;;;1;1;2;;218;;;1731;97.37;3.7;
197;1;1;1;1;1;1;1;2;1;2003;18027;32048;237.2;95.94;4;2127.8
198;1;0;1;;;1;1;2;1;155;;;158.9;59.34;4.4;1385.5
199;1;1;1;;;1;1;;1;222;;;198.2;79.67;;2473.8
200;1;1;0;0;0;1;1;2;1;31;0;0;589.5;74.23;6.1;759.3
201;1;0;1;1;1;0;0;2;1;119;356;475;50.54;8.59;4.5;718.4
202;1;1;1;1;1;1;1;2;1;131;1179;2096;470;86.73;4.9;2386.4
203;1;1;1;1;1;1;1;1;1;50;450;800;242.8;61.91;3.3;1893.1
204;1;1;1;1;1;1;1;1;0;93;279;372;549.4;85.68;3.5;270.4
205;1;1;1;1;1;1;1;;1;1012;9108;16192;436.9;96.44;;2429.2
206;1;1;1;1;1;1;1;2;;8991;80919;143856;1201;99.74;7.2;
207;1;1;0;;;0;0;2;1;7;;;64.93;8.9;7.1;1512
208;1;1;1;1;1;1;1;2;1;1377;12393;22032;132.9;90.77;4.3;4797
209;1;0;1;;;1;1;2;1;268;;;72.22;18.78;4.2;954.8
210;1;1;1;;;1;1;0;1;251;;;186.2;80.07;1;2603
211;1;1;0;;;1;1;2;1;16;;;608.9;64.74;6.2;898.7
212;1;1;1;;;1;1;1;1;100;;;2734;97.1;3.5;2351.2
213;1;1;1;;;1;1;2;1;60;;;111.9;45.35;4;1763.9
214;1;0;1;0;0;1;1;2;1;226;0;0;733.7;98.28;3.7;876.4
215;1;1;1;1;1;1;1;2;1;5709;51381;91344;1472;99.72;7.1;6858.1
216;1;1;1;;;1;1;2;;462;;;6864;99.63;9.7;
217;1;1;0;0;0;1;0;2;0;23;69;92;83.16;23.2;4.1;392
218;1;1;0;;;0;0;2;1;16;;;58.31;13.8;5.3;2037.6
219;1;1;1;1;1;1;1;2;1;890;8010;14240;6295;99.74;4.8;7999.8
220;1;1;1;1;1;1;1;2;1;146;438;584;101.5;58.97;4.3;682.7
221;1;1;0;0;1;0;0;2;0;20;180;320;65.05;17.44;4.5;220.8
222;1;1;1;1;1;1;1;2;1;275;825;1100;1289;96.98;4.6;1818.9
223;1;0;1;;;1;1;2;0;324;;;133.6;50.29;3.8;372.7
224;1;1;1;;;1;0;2;1;139;;;98.63;5.37;4;1741.8
225;1;1;1;0;0;1;1;;0;85;0;0;193;65.37;;314.2
226;1;1;1;1;1;1;1;1;1;300;900;1200;686.1;94.67;3.1;2428.5
227;1;1;1;;;1;1;2;1;199;;;155.8;73.79;5;5939.3
228;1;1;1;1;1;1;1;2;1;2658;23922;42528;219;96.4;7.4;4416.3
229;1;0;0;;;1;1;;1;33;;;90.69;25.86;;514.6
230;1;1;0;0;0;0;0;2;0;16;0;0;36.56;8.97;4.3;378.1
231;1;1;1;;1;1;1;;1;462;;462;969.9;97.22;;3959.6
232;1;1;1;;;1;1;2;1;322;;;1187;97.07;4.9;8205.5
233;1;1;0;0;0;0;0;2;1;9;27;36;50.84;8.35;4.4;1086.6
234;1;1;0;;;1;1;2;1;24;;;1871;88.81;4.8;824.8
235;1;1;1;;;1;1;;;232;;;727.8;93.99;;
236;1;0;1;;;1;1;;;268;;;92.65;29.2;;
237;1;1;1;;;1;1;2;1;454;;;1292;97.89;7;8491.1
238;1;1;1;1;1;1;1;2;1;897;8073;14372;738.6;97.72;4.7;1034.9
239;1;1;1;1;1;1;1;;;547;4923;8752;742.1;96.77;;
240;1;1;1;0;1;1;1;2;1;77;231;308;100.4;47.08;6.3;756.9
241;1;1;1;1;1;1;1;2;1;1144;10296;18304;123.2;88.81;3.9;3585.9
242;1;1;1;;;1;1;2;1;56;;;248.7;64.42;4.2;4299.1
243;1;1;1;;;1;1;;1;547;;;826.1;97.1;;2102.7
244;1;1;1;;;1;1;2;1;997;;;780.5;97.1;3.7;5786.8
245;1;1;1;;;1;1;1;1;259;;;191.7;80.9;2.9;3836
246;1;1;1;1;1;0;1;;1;59;531;944;61.75;30.64;;1494.1
247;1;1;1;1;1;0;1;;1;101;303;404;54.55;36.53;;619.1
248;1;0;1;;;1;1;1;1;129;;;254.8;81.62;3.5;783.7
249;1;1;1;;;0;1;;;71;;;61.17;33.37;;
250;1;0;1;0;0;0;0;;1;48;0;0;32.49;3.01;;1054.2
251;1;1;1;;;1;1;1;;475;;;513.7;94.85;3;
252;1;1;1;;;1;1;1;1;206;;;212.9;79.2;3.5;613.5
253;1;1;1;;;1;1;2;1;1264;;;3556;99.65;4.4;2943.5
254;1;0;1;1;1;0;0;2;1;95;285;380;56.21;10.66;4.7;4659.8
255;1;1;1;0;0;1;0;2;1;81;0;0;109.7;0.5;4;1640.7
256;1;0;1;0;0;0;0;1;0;55;165;220;44.17;6.1;3.3;452.3
257;1;1;0;0;1;1;1;2;1;27;243;432;136.5;36.25;4.1;613.9
258;1;0;0;;;0;0;;0;6;;;60.2;10.57;;297.9
259;1;0;0;0;0;1;1;1;0;18;54;72;82.41;21.1;3.5;470.1
260;1;1;1;;;1;1;;1;104;;;104.4;53.66;;3161.9
261;1;1;0;1;1;1;1;;1;31;279;496;107.3;32.88;;683.8
262;1;0;1;1;1;1;1;1;1;990;2970;3960;113.9;42.6;2.1;1649
263;1;1;1;1;1;1;1;2;1;85;765;1360;99.9;48.76;3.7;3702.6
264;1;1;0;;;1;0;1;1;12;;;75.11;14.44;3;797.3
265;1;0;0;;;0;0;1;0;33;;;50.22;7.87;3.5;418.9
266;1;0;0;0;0;0;0;1;0;9;9;9;59.94;10.73;2.7;209.8
267;1;1;1;1;1;0;0;2;1;44;396;704;66.15;27.68;4;585.7
268;1;0;1;;;1;1;2;1;603;;;134.6;51.71;3.7;1063.9
269;1;1;1;1;1;1;1;2;1;528;4752;8448;120;81.43;4;817.6
270;1;1;1;1;1;1;1;2;1;528;4752;8448;120;81.43;4;817.6
271;1;1;0;;;0;0;1;0;11;;;59.99;11.14;2.7;299.1
272;1;1;0;;;0;0;1;0;11;;;61.56;11.41;2.7;299.1
273;1;1;0;;;1;0;2;1;23;;;98.18;26.41;7.3;2954.6
274;1;0;0;0;0;0;0;2;0;32;0;0;55.87;9.9;3.9;294
275;1;1;1;;;1;1;2;1;1009;;;218.1;92.91;4.7;2531.7
276;1;0;0;0;0;0;0;1;0;29;87;116;53.18;8.85;2.7;174.6
277;1;1;1;;;0;1;2;1;125;;;47.1;36.6;3.6;619.3
278;1;1;1;;;0;0;2;0;36;;;63.19;23.96;3.7;389.3
279;1;0;0;0;0;0;0;1;0;12;35;47;38.55;4.09;2.6;196.5
280;1;0;0;0;0;0;0;;0;24;72;96;39.95;4.63;;437.1
281;1;0;0;;;0;0;;0;24;;;42.77;5.41;;396.8
282;1;1;0;0;0;1;1;1;1;25;75;100;240;49.15;3;669.6
283;1;1;1;;;0;1;0;1;206;;;69.37;55.45;1;3237.7
284;1;0;1;1;1;1;1;2;1;189;567;756;90.53;27.92;4.3;1644.7
285;1;1;0;;;0;0;1;0;15;;;54.2;12.4;3.3;305.8
286;1;0;0;;;0;0;0;0;31;;;38.66;4.37;0.9;423.5
287;1;1;1;1;1;1;1;2;1;1116;10044;17856;412.1;96.47;3.8;1797.8
288;1;0;0;0;0;0;0;1;0;27;81;108;35.49;3.56;2;121.6
289;1;0;0;0;0;0;0;2;0;26;78;104;53.94;9.07;4.5;200.2
290;1;0;1;;;0;0;;1;74;;;45.43;6.61;;653.8
291;1;0;1;;;0;1;2;0;51;;;66.25;14.51;4.3;389.8
292;1;1;1;;;1;1;2;1;431;;;394.2;92.87;4.6;5700.7
293;1;1;0;0;0;1;0;2;1;7;65;115;95.18;12.93;7.3;765.6
294;1;0;1;1;1;1;1;1;0;249;747;3984;108.5;37.75;3.2;488.9
295;1;1;1;;;0;1;;;139;;;39.19;34.01;;
296;1;0;0;0;0;0;0;1;0;31;31;31;46.37;6.58;2.7;354.6
